0.516886,0.451876,0.369583,0.333211,0.319279,0.404180
0.243478,0.230219,0.227854,0.222313,0.213793,0.032580
0.338044,0.270936,0.239634,0.219012,0.208642,0.227060
0.522268,0.483006,0.480377,0.469263,0.451455,1.477384
0.299909,0.243118,0.214310,0.200038,0.189158,0.242250
0.285959,0.267777,0.256787,0.252911,0.246910,0.118680
0.291541,0.258306,0.237460,0.225502,0.216085,0.102200
0.331677,0.271606,0.247437,0.232672,0.223535,0.206640
0.379678,0.328718,0.313598,0.294688,0.286161,0.160180
0.486698,0.405403,0.344139,0.322882,0.310138,0.674530
0.444050,0.441926,0.446602,0.431726,0.423487,2.792130
0.450496,0.371323,0.313208,0.292561,0.283128,0.598150
0.283682,0.251786,0.232549,0.223216,0.213158,0.241910
0.423185,0.335005,0.292524,0.271693,0.260091,0.445420
0.582757,0.487570,0.432599,0.413588,0.403466,0.636800
0.396043,0.312654,0.275184,0.250861,0.241241,0.375970
0.451875,0.371814,0.330487,0.311567,0.302290,0.479450
0.311003,0.248692,0.226196,0.225111,0.201972,0.198290
0.592474,0.505567,0.442893,0.420609,0.404512,0.764400
0.429912,0.350582,0.300845,0.281560,0.272104,0.540600
0.245147,0.201577,0.179030,0.166809,0.156840,0.094520
0.560563,0.508671,0.489754,0.473405,0.459661,0.464091
0.549783,0.539979,0.500755,0.489368,0.483698,0.882090
0.363171,0.353262,0.343305,0.335572,0.337812,2.036440
0.423543,0.412074,0.412481,0.392181,0.391185,0.887790
0.458255,0.380385,0.333634,0.319255,0.310131,0.569950
0.585282,0.515618,0.448772,0.404910,0.385039,1.032000
0.335432,0.288699,0.258658,0.246871,0.236053,0.201400
0.424841,0.415046,0.406250,0.401989,0.406003,1.640346
0.414654,0.329101,0.292195,0.275020,0.264380,0.378710
0.588436,0.509409,0.452521,0.427880,0.418201,0.652500
0.381234,0.359951,0.366674,0.347474,0.335312,2.579837
0.546288,0.539629,0.535219,0.520699,0.519868,1.462100
0.292407,0.270163,0.256417,0.251636,0.245152,0.125870
0.244932,0.208501,0.185342,0.174932,0.168255,0.143120
0.428859,0.440488,0.426206,0.411110,0.425839,2.128112
0.578368,0.572505,0.573442,0.548761,0.538355,1.344300
0.321347,0.294567,0.279483,0.273019,0.267639,0.204250
0.340066,0.264402,0.228854,0.213211,0.200485,0.313520
0.423631,0.362756,0.353788,0.323945,0.314932,0.263470
0.468402,0.436677,0.402096,0.377908,0.371985,0.797983
0.449787,0.372050,0.319422,0.298356,0.290594,0.560090
0.470430,0.448632,0.413994,0.396393,0.394362,0.975731
0.432905,0.405017,0.390530,0.387989,0.379441,1.166735
0.318144,0.261203,0.235871,0.219712,0.212032,0.208000
0.417727,0.375297,0.354543,0.339447,0.334437,0.293454
0.425936,0.363495,0.328789,0.306720,0.296421,0.523830
0.264429,0.216248,0.189937,0.175098,0.163966,0.118020
0.241586,0.192665,0.164034,0.147264,0.138008,0.145530
0.391282,0.375347,0.363220,0.355585,0.352425,2.758900
0.311181,0.309147,0.299464,0.295352,0.296275,1.712170
0.333011,0.270293,0.240675,0.225492,0.214214,0.288830
0.409702,0.342282,0.308085,0.287975,0.275745,0.495810
0.442895,0.364797,0.311666,0.290146,0.279973,0.637100
0.237465,0.205993,0.186230,0.177459,0.167717,0.097580
0.568535,0.561381,0.572827,0.566044,0.553861,1.752500
0.456701,0.431096,0.407281,0.395695,0.394432,0.854934
0.448251,0.368505,0.320481,0.304086,0.289543,0.552710
0.469179,0.391112,0.336673,0.315356,0.304828,0.600750
0.436034,0.378651,0.340409,0.332805,0.324942,0.664310
0.482678,0.463368,0.427814,0.414527,0.409145,0.896727
0.386507,0.335708,0.313249,0.301408,0.292868,0.437169
0.480955,0.437683,0.379568,0.339158,0.329665,0.902953
0.415094,0.334025,0.293552,0.276473,0.268084,0.435360
0.303121,0.257599,0.235329,0.220179,0.211525,0.120670
0.351962,0.326941,0.314046,0.302856,0.300732,0.174700
0.382322,0.372451,0.372381,0.366676,0.357879,1.038143
0.269595,0.243051,0.214128,0.209040,0.194603,0.077820
0.404958,0.319530,0.279252,0.261694,0.251185,0.446300
0.367127,0.369820,0.343682,0.340940,0.342385,2.127450
0.402018,0.316154,0.281864,0.263100,0.251185,0.371680
0.424715,0.343099,0.304263,0.286802,0.277672,0.415120
0.438018,0.360051,0.302999,0.281947,0.270680,0.657840
0.448713,0.375834,0.332498,0.315814,0.307984,0.614270
0.215994,0.180804,0.159129,0.147489,0.139347,0.125360
0.269949,0.230033,0.208542,0.196175,0.187613,0.082850
0.352479,0.280853,0.248436,0.230960,0.220102,0.278430
0.463940,0.386508,0.340225,0.317860,0.306130,0.543500
0.300117,0.297107,0.289685,0.292553,0.294243,1.527080
0.421943,0.338531,0.295366,0.277892,0.265373,0.480290
0.407811,0.330899,0.297565,0.279639,0.270742,0.330660
0.462093,0.377295,0.331922,0.310719,0.303363,0.503760
0.472614,0.389716,0.336389,0.314289,0.304283,0.558610
0.435648,0.378913,0.328423,0.311109,0.300336,0.675450
0.442539,0.348218,0.301028,0.276660,0.280958,0.593280
0.438507,0.360167,0.320648,0.305837,0.296519,0.454260
0.377081,0.367712,0.349197,0.341786,0.332427,0.648096
0.476822,0.395266,0.343301,0.321929,0.311427,0.576560
0.305903,0.262081,0.238078,0.222843,0.215146,0.139270
0.502770,0.408925,0.355103,0.338846,0.327710,0.547020
0.373153,0.291279,0.258581,0.241596,0.232062,0.395860
0.434149,0.350619,0.307690,0.288000,0.278092,0.479910
0.526153,0.467108,0.404531,0.383436,0.367865,0.745300
0.438997,0.396869,0.364638,0.354708,0.337867,0.597200
0.228413,0.186871,0.161810,0.144382,0.131678,0.098090
0.464476,0.388880,0.352112,0.333190,0.322501,0.455050
0.434790,0.422192,0.401847,0.392350,0.386192,0.901960
0.384402,0.315930,0.287525,0.270465,0.258164,0.365250
0.223995,0.184255,0.160110,0.147197,0.145039,0.105120
0.365386,0.298511,0.272094,0.257364,0.246099,0.286130
0.190157,0.157688,0.128686,0.121796,0.107940,0.062880
0.359919,0.352918,0.360720,0.347243,0.346613,2.766380
0.377688,0.328037,0.300633,0.284852,0.270675,0.493910
0.428117,0.345175,0.304765,0.286906,0.278294,0.463280
0.345765,0.332049,0.331044,0.330301,0.331851,1.338440
0.502190,0.421268,0.368332,0.346720,0.335388,0.630815
0.446985,0.368751,0.323729,0.305415,0.297039,0.520820
0.260945,0.215410,0.187818,0.170466,0.159494,0.114220
0.336807,0.296211,0.273004,0.259719,0.251210,0.281690
0.489241,0.406875,0.357127,0.335882,0.327523,0.514430
0.280317,0.217817,0.192290,0.178109,0.169401,0.229220
0.388461,0.374944,0.378899,0.384190,0.377928,1.221320
0.390310,0.307630,0.275116,0.256076,0.245771,0.342280
0.351394,0.305532,0.283926,0.266754,0.261875,0.316410
0.385578,0.302701,0.262418,0.246269,0.235149,0.433820
0.377690,0.298737,0.265507,0.248548,0.240892,0.343400
0.455767,0.372919,0.326180,0.305953,0.297744,0.519040
0.412520,0.395134,0.394758,0.391256,0.398179,1.325270
0.509861,0.468315,0.433479,0.422555,0.418296,0.744800
0.411476,0.398088,0.403027,0.403147,0.399295,3.205720
0.258188,0.225925,0.204642,0.193412,0.180679,0.149140
0.461575,0.379650,0.327251,0.305254,0.292993,0.642580
0.380692,0.295796,0.261487,0.244375,0.235798,0.368290
0.355346,0.324682,0.310081,0.305961,0.288646,0.174750
0.329694,0.263282,0.233899,0.218126,0.204252,0.258180
0.485471,0.406653,0.356236,0.336869,0.330256,0.628510
0.230230,0.199511,0.179954,0.168495,0.157723,0.091360
0.407916,0.381166,0.364622,0.357318,0.351260,0.145000
0.436547,0.363418,0.310320,0.293933,0.282184,0.641460
0.568880,0.536283,0.519569,0.518354,0.498525,0.496908
0.554367,0.459199,0.394295,0.353206,0.333378,0.999118
0.435866,0.416846,0.422631,0.405225,0.395086,2.792526
0.266992,0.223293,0.200321,0.184979,0.176296,0.108930
0.406168,0.337221,0.289556,0.269024,0.257014,0.629760
0.402321,0.368354,0.380109,0.405121,0.409440,0.266515
0.448890,0.421501,0.391552,0.370596,0.375421,0.775480
0.501668,0.412823,0.350531,0.325182,0.312514,0.659940
0.437859,0.353808,0.293809,0.271339,0.260852,0.625640
0.508654,0.453345,0.401823,0.385102,0.368759,0.681700
0.404616,0.402800,0.387050,0.384366,0.378426,1.838759
0.280892,0.237911,0.215543,0.202021,0.195028,0.095660
0.412852,0.328549,0.290621,0.272453,0.263032,0.428510
0.155594,0.118904,0.093342,0.082418,0.078675,0.072500
0.459074,0.401844,0.371415,0.350399,0.333698,0.616824
0.257658,0.201350,0.178563,0.162436,0.153842,0.179040
0.260167,0.225085,0.204421,0.193302,0.186624,0.109580
0.337009,0.265888,0.236237,0.219351,0.207718,0.276830
0.445369,0.362139,0.322362,0.305303,0.296707,0.443590
0.468721,0.442611,0.404870,0.385729,0.378788,0.960607
0.440248,0.407254,0.402118,0.389463,0.398430,0.371615
0.279060,0.253030,0.230062,0.226581,0.220319,0.198490
0.452408,0.368626,0.325728,0.307986,0.296803,0.455390
0.278148,0.230377,0.204562,0.189175,0.181200,0.186480
0.240648,0.194528,0.170370,0.155703,0.147769,0.115160
0.559572,0.558131,0.539858,0.512327,0.507927,1.357990
0.291784,0.232795,0.206839,0.189275,0.180592,0.185000
0.489402,0.474237,0.443873,0.431583,0.431896,0.825781
0.563171,0.520471,0.477028,0.460012,0.452982,0.775320
0.449160,0.366780,0.322625,0.306944,0.297988,0.471110
0.220055,0.187527,0.154087,0.136952,0.119765,0.085550
0.468750,0.389313,0.343356,0.322416,0.310762,0.521211
0.402916,0.387559,0.383995,0.386122,0.380644,1.195980
0.445347,0.441155,0.417039,0.411918,0.407961,0.891159
0.487375,0.405570,0.356155,0.335197,0.326565,0.529000
0.316229,0.295863,0.281128,0.267403,0.260787,0.074860
0.444982,0.364817,0.309391,0.287281,0.277771,0.568910
0.448452,0.365833,0.308068,0.286568,0.271004,0.546210
0.528032,0.436910,0.388083,0.362891,0.351215,0.525200
0.374974,0.318207,0.292350,0.277188,0.269115,0.203740
0.501899,0.476661,0.452554,0.439966,0.449004,0.837600
0.309960,0.289214,0.266296,0.262348,0.254515,0.077950
0.253937,0.210077,0.182704,0.171532,0.160380,0.106560
0.681020,0.658628,0.593547,0.547778,0.553422,1.362000
0.436902,0.432664,0.434194,0.429486,0.425045,2.824090
0.385234,0.300490,0.264768,0.246450,0.236781,0.359860
0.391544,0.359473,0.344925,0.323706,0.327906,0.318256
0.391725,0.383378,0.389071,0.380501,0.373390,2.581040
0.398476,0.323809,0.292633,0.276962,0.267850,0.316980
0.470198,0.435819,0.419056,0.414448,0.408322,0.568160
0.380796,0.371598,0.359827,0.359638,0.361555,1.624886
0.561986,0.533838,0.519538,0.505457,0.497160,0.841143
0.307778,0.298951,0.288827,0.288437,0.290959,1.557120
0.457327,0.376139,0.327345,0.306659,0.297238,0.535440
0.478054,0.457082,0.435477,0.434289,0.413640,0.949230
0.498785,0.460276,0.448289,0.441250,0.435194,0.494000
0.506515,0.473870,0.468867,0.451929,0.448092,0.534414
0.471278,0.452009,0.435351,0.428249,0.428601,0.168600
0.303388,0.302318,0.310474,0.300743,0.309976,0.765090
0.578073,0.491767,0.431784,0.395942,0.383168,0.824800
0.564600,0.527412,0.484480,0.471159,0.454119,0.733200
0.358156,0.293704,0.257299,0.244418,0.226498,0.321500
0.536769,0.496427,0.443209,0.403801,0.379718,1.169656
0.412568,0.369956,0.336898,0.321961,0.311886,0.641740
0.410845,0.406764,0.398804,0.398103,0.391661,1.908352
0.420687,0.337724,0.295423,0.279910,0.269948,0.489220
0.457471,0.376348,0.324090,0.302862,0.291895,0.570570
0.242659,0.198445,0.176774,0.165170,0.156595,0.168100
0.477462,0.455177,0.422376,0.408235,0.408280,0.831556
0.400519,0.384104,0.375665,0.368725,0.364684,2.641140
0.256275,0.217434,0.179629,0.173298,0.170519,0.122220
0.460780,0.464859,0.438129,0.427658,0.429516,2.024840
0.361042,0.319425,0.299840,0.288571,0.279525,0.258820
0.247892,0.209900,0.180514,0.167369,0.155424,0.073570
0.401165,0.319454,0.287741,0.271618,0.261852,0.359500
0.437439,0.358677,0.317872,0.299392,0.292888,0.482630
0.490922,0.416851,0.369197,0.347986,0.337851,0.555850
0.407216,0.323452,0.278778,0.258704,0.249228,0.484510
0.440670,0.357468,0.307636,0.286045,0.277321,0.525110
0.332046,0.318630,0.327895,0.327510,0.316732,0.973810
0.448413,0.368995,0.315051,0.295077,0.286489,0.577440
0.551502,0.533597,0.503707,0.484787,0.478899,1.052190
0.435504,0.350902,0.308701,0.290124,0.280732,0.462760
0.326236,0.324344,0.313568,0.312662,0.311247,1.806810
0.306066,0.260060,0.234543,0.215003,0.216429,0.168730
0.472733,0.437373,0.419742,0.413988,0.403145,0.555900
0.572762,0.524453,0.515978,0.514674,0.508392,0.297800
0.408153,0.380159,0.375276,0.372284,0.364012,1.190130
0.428911,0.359507,0.317315,0.297924,0.284947,0.463620
0.431804,0.381492,0.343422,0.317991,0.304900,0.670520
0.434349,0.349976,0.302368,0.285774,0.275103,0.520260
0.319990,0.272966,0.251605,0.236221,0.229361,0.136660
0.311751,0.262904,0.241829,0.226773,0.218971,0.133460
0.264758,0.229012,0.207906,0.197818,0.187204,0.082150
0.436811,0.364144,0.317220,0.299358,0.288739,0.523060
0.243510,0.209062,0.186673,0.178472,0.166600,0.095520
0.332563,0.259670,0.229372,0.215504,0.205616,0.302170
0.418041,0.349839,0.308300,0.288756,0.276387,0.509690
0.498465,0.404145,0.349538,0.326433,0.315759,0.633530
0.455980,0.378927,0.328957,0.310003,0.301291,0.575530
0.254066,0.214201,0.191664,0.180046,0.166719,0.099080
0.571458,0.528150,0.479940,0.462572,0.448859,0.752386
0.479222,0.394164,0.340879,0.318405,0.307391,0.546470
0.447025,0.411791,0.367600,0.350137,0.338348,0.773690
0.562622,0.545926,0.513977,0.501937,0.500059,0.923200
0.344672,0.337739,0.341907,0.335315,0.325760,2.398650
0.355332,0.331019,0.328439,0.324645,0.317649,1.090110
0.458432,0.372544,0.327673,0.307142,0.296271,0.481490
0.569122,0.483918,0.426277,0.400307,0.385950,0.705900
0.456598,0.376588,0.326665,0.306504,0.295663,0.523470
0.349569,0.347305,0.355633,0.339428,0.347145,0.858300
0.279060,0.253030,0.230062,0.226581,0.220319,0.198490
0.346460,0.303171,0.279980,0.273244,0.265038,0.242820
0.455851,0.370695,0.324123,0.302596,0.292474,0.502790
0.483977,0.452409,0.422539,0.411329,0.405204,0.711035
0.557316,0.535227,0.501483,0.483806,0.475175,0.991335
0.271356,0.225205,0.182716,0.162809,0.136397,0.102290
0.514808,0.440352,0.375553,0.349557,0.336983,0.812460
0.291146,0.269080,0.256117,0.246025,0.245381,0.160680
0.362894,0.281256,0.244654,0.224758,0.215281,0.427150
0.390445,0.304175,0.264579,0.246375,0.235704,0.415780
0.449880,0.371589,0.330722,0.303206,0.292674,0.517440
0.447662,0.368975,0.326542,0.308057,0.299966,0.487580
0.253149,0.228689,0.209497,0.200481,0.194999,0.120750
0.260627,0.208849,0.180512,0.162975,0.152141,0.134760
0.452425,0.372869,0.321078,0.304426,0.294888,0.551160
0.438988,0.440871,0.431945,0.419696,0.425861,2.087120
0.457657,0.371636,0.324946,0.305070,0.296044,0.514690
0.413794,0.386825,0.360228,0.344541,0.341220,0.646060
0.413229,0.340098,0.297571,0.279511,0.269850,0.482220
0.442598,0.441266,0.432314,0.412368,0.415590,2.173520
0.473839,0.445625,0.409001,0.388093,0.378624,0.905237
0.452993,0.369598,0.316347,0.290827,0.280086,0.511170
0.458616,0.378061,0.333967,0.315420,0.308773,0.510930
0.400691,0.321124,0.286465,0.268016,0.257565,0.337750
0.382715,0.310603,0.281640,0.258336,0.243011,0.297570
0.299325,0.245393,0.220084,0.202934,0.194708,0.144470
0.425697,0.413568,0.417876,0.408318,0.413024,0.885960
0.311105,0.236404,0.206662,0.190479,0.178130,0.296550
0.416649,0.334813,0.292696,0.274493,0.266765,0.477140
0.363158,0.340034,0.332404,0.327898,0.303428,0.991370
0.403064,0.317063,0.277301,0.257523,0.249323,0.436820
0.348637,0.279237,0.247922,0.231638,0.220430,0.286560
0.382174,0.326748,0.308853,0.312912,0.304010,0.260990
0.465986,0.384919,0.342419,0.323282,0.314176,0.514710
0.440154,0.433907,0.432633,0.412378,0.421070,1.376240
0.463287,0.441068,0.423730,0.409065,0.399513,1.009001
0.355214,0.342955,0.341667,0.333622,0.347377,0.727450
0.352542,0.290503,0.267436,0.249701,0.237221,0.168280
0.340383,0.285981,0.250111,0.231840,0.219986,0.220320
0.459547,0.434051,0.398150,0.379993,0.378024,0.902200
0.361957,0.319811,0.290258,0.271852,0.255486,0.255740
0.232638,0.192197,0.170853,0.159903,0.148305,0.078090
0.403726,0.363736,0.322069,0.312421,0.298462,0.568940
0.600860,0.588748,0.549260,0.532925,0.516775,1.040100
0.507965,0.486027,0.463916,0.438319,0.430296,1.140800
0.276626,0.225866,0.201130,0.185820,0.178107,0.146270
0.315620,0.312930,0.303433,0.308047,0.301157,0.570420
0.241994,0.196051,0.170783,0.156650,0.147636,0.115700
0.279011,0.246468,0.225948,0.208471,0.197579,0.061880
0.439176,0.365620,0.328262,0.309542,0.299393,0.519790
0.355374,0.331045,0.323368,0.325256,0.331620,1.481220
0.429708,0.340944,0.291518,0.270905,0.261078,0.510460
0.377871,0.293759,0.260038,0.241891,0.231979,0.409810
0.327718,0.276226,0.251841,0.237060,0.227990,0.202530
0.321217,0.274078,0.248404,0.231560,0.223540,0.137920
0.344786,0.310434,0.291898,0.280476,0.267136,0.181600
0.471933,0.436286,0.425524,0.418789,0.407083,0.272558
0.238805,0.202548,0.181476,0.170604,0.164160,0.180560
0.331897,0.284827,0.262199,0.247925,0.241030,0.133150
0.528406,0.442882,0.380932,0.354585,0.341525,0.673500
0.308046,0.282606,0.280727,0.269738,0.251712,0.160129
0.209184,0.163666,0.139609,0.125287,0.118175,0.117810
0.421710,0.341310,0.301569,0.280871,0.270698,0.473440
0.411887,0.328566,0.291236,0.273207,0.263021,0.432230
0.405925,0.359883,0.314028,0.299648,0.294055,0.665610
0.467494,0.432776,0.392956,0.378682,0.368950,0.770170
0.466129,0.385728,0.325480,0.304160,0.292033,0.661550
0.526599,0.499586,0.474252,0.444359,0.434900,1.149000
0.400592,0.411596,0.398411,0.390438,0.391380,1.990040
0.472907,0.455890,0.444217,0.411924,0.453612,0.791320
0.483187,0.468344,0.434242,0.424147,0.413891,0.929800
0.332267,0.280223,0.256892,0.241982,0.234881,0.173380
0.449393,0.377090,0.335910,0.315993,0.298977,0.493670
0.540362,0.414930,0.342343,0.307895,0.295394,0.828099
0.324065,0.261441,0.235030,0.214887,0.204982,0.198980
0.508493,0.427902,0.385443,0.365096,0.354784,0.490300
0.446582,0.367418,0.328599,0.311731,0.303454,0.457570
0.455177,0.447922,0.427527,0.422166,0.407712,0.967450
0.267024,0.237540,0.218303,0.208088,0.200440,0.082930
0.543275,0.527858,0.495639,0.481138,0.472743,0.961850
0.301437,0.260675,0.234503,0.218539,0.209708,0.139530
0.337673,0.319127,0.305497,0.306867,0.301758,0.250180
0.496261,0.426646,0.449765,0.430327,0.473954,0.381470
0.309591,0.257176,0.233346,0.216119,0.208146,0.135910
0.344956,0.271447,0.242670,0.228798,0.220232,0.316430
0.264450,0.212403,0.187199,0.168280,0.158157,0.133370
0.457934,0.388188,0.338160,0.317149,0.303430,0.632750
0.455432,0.372823,0.320676,0.300027,0.290743,0.551330
0.439338,0.370854,0.324511,0.303255,0.293776,0.566550
0.264552,0.214172,0.189776,0.174420,0.166050,0.148780
0.401623,0.323962,0.285382,0.264611,0.253641,0.449460
0.475107,0.447190,0.410222,0.396514,0.365347,0.875207
0.473388,0.440173,0.405385,0.392237,0.378504,0.766100
0.256993,0.209170,0.184911,0.170105,0.162816,0.125670
0.476081,0.461047,0.454192,0.455453,0.452967,0.182724
0.298191,0.281963,0.284274,0.293981,0.291515,1.200220
0.395679,0.308773,0.274946,0.256203,0.241488,0.398000
0.474369,0.378249,0.336513,0.318431,0.305457,0.411160
0.401278,0.320259,0.283697,0.264072,0.254101,0.332960
0.438358,0.357655,0.313794,0.294535,0.285022,0.518260
0.508246,0.505395,0.494310,0.465343,0.460066,1.337890
0.280317,0.217817,0.192290,0.178109,0.169401,0.229220
0.274112,0.225355,0.187214,0.185286,0.177632,0.140730
0.459069,0.375515,0.322017,0.301657,0.292021,0.567840
0.243603,0.216517,0.198038,0.186018,0.179642,0.105940
0.316929,0.243613,0.213253,0.197075,0.188563,0.321050
0.306268,0.236503,0.208949,0.192205,0.181212,0.239000
0.454456,0.374749,0.330095,0.309509,0.299659,0.511750
0.322910,0.312626,0.315220,0.313429,0.301289,3.229470
0.482152,0.461251,0.442072,0.419560,0.409459,1.166760
0.203603,0.168833,0.150738,0.139779,0.133008,0.137170
0.395511,0.366093,0.341175,0.331972,0.306271,0.453440
0.489735,0.407830,0.343956,0.320290,0.306438,0.653470
0.476560,0.440467,0.418431,0.403536,0.393273,0.810205
0.272028,0.248095,0.229088,0.218778,0.209889,0.076360
0.470282,0.389696,0.332979,0.312520,0.302030,0.598610
0.250520,0.217824,0.199997,0.188794,0.180504,0.072420
0.544796,0.541626,0.541608,0.543686,0.539158,1.837700
0.396896,0.323170,0.290318,0.275237,0.267808,0.295590
0.267725,0.240233,0.219201,0.208543,0.202881,0.183120
0.409427,0.382040,0.370369,0.369702,0.360517,0.250700
0.419622,0.340364,0.301598,0.284048,0.274936,0.429840
0.401712,0.358883,0.335578,0.318592,0.310308,0.512170
0.448226,0.368079,0.326777,0.307479,0.297358,0.487310
0.512883,0.423487,0.362352,0.334708,0.320527,0.589890
0.445903,0.422871,0.408971,0.411940,0.394262,0.711147
0.527669,0.474172,0.453361,0.441253,0.434501,0.461575
0.393897,0.312972,0.277458,0.260064,0.251291,0.426370
0.365545,0.348351,0.345703,0.347136,0.335254,3.015960
0.283513,0.245493,0.223222,0.210214,0.202047,0.123970
0.511171,0.433025,0.367087,0.344556,0.332528,0.650540
0.374425,0.365398,0.370663,0.368796,0.360384,2.889810
0.571499,0.536510,0.515406,0.515265,0.511704,0.451860
0.428163,0.342321,0.300284,0.281005,0.270966,0.493460
0.263762,0.252288,0.240959,0.241697,0.237819,0.059620
0.273433,0.225868,0.200205,0.187693,0.179249,0.171610
0.288486,0.233555,0.205925,0.188814,0.180091,0.159530
0.385996,0.323244,0.296226,0.284610,0.275184,0.266650
0.314038,0.288305,0.270792,0.266774,0.260271,0.219700
0.658928,0.418856,0.352853,0.313256,0.308028,0.866920
0.473499,0.397682,0.350728,0.330881,0.321758,0.553370
0.301296,0.274930,0.253744,0.232497,0.217725,0.116470
0.378768,0.315820,0.286687,0.271231,0.263296,0.291530
0.287322,0.235757,0.213442,0.198392,0.192447,0.137532
0.578166,0.569487,0.565480,0.549416,0.506672,1.924100
0.377998,0.295280,0.262712,0.246710,0.236772,0.397910
0.398321,0.339422,0.314455,0.298969,0.290870,0.197835
0.333133,0.294298,0.277229,0.252028,0.237897,0.096544
0.329926,0.317097,0.305073,0.310156,0.309123,0.281350
0.450898,0.418102,0.394637,0.395635,0.382597,0.668100
0.272064,0.225425,0.201904,0.185883,0.181820,0.125520
0.393393,0.382774,0.362390,0.358800,0.348681,0.674670
0.298230,0.259289,0.232753,0.218402,0.212118,0.123860
0.561495,0.524704,0.506409,0.484247,0.484028,1.025900
0.447805,0.383699,0.348455,0.331641,0.321494,0.517270
0.451493,0.448166,0.442558,0.427332,0.407666,1.382066
0.328382,0.284942,0.266455,0.255630,0.246657,0.203630
0.376827,0.367987,0.346495,0.345744,0.346261,1.880140
0.536050,0.468315,0.404798,0.383215,0.368292,0.707300
0.387155,0.319147,0.290692,0.275359,0.263660,0.263950
0.431854,0.380539,0.360758,0.351933,0.348877,1.349034
0.329512,0.261620,0.232875,0.218455,0.207540,0.248740
0.327747,0.255255,0.223128,0.206573,0.197793,0.306110
0.238799,0.216359,0.192017,0.177978,0.157597,0.089290
0.329422,0.309386,0.299089,0.291838,0.287159,0.029050
0.535194,0.463660,0.400926,0.383278,0.374051,0.773500
0.255481,0.203811,0.176407,0.169245,0.156538,0.138530
0.456046,0.429917,0.416954,0.412417,0.411054,0.276280
0.387858,0.338331,0.287529,0.268866,0.255442,0.612090
0.224909,0.181648,0.152334,0.141788,0.134665,0.153180
0.436383,0.416333,0.402731,0.390474,0.395969,0.743450
0.202428,0.160722,0.137491,0.124173,0.114868,0.087970
0.282037,0.267581,0.263987,0.265846,0.267333,1.314920
0.355361,0.347316,0.346873,0.336866,0.333288,2.324280
0.116581,0.068585,0.041829,0.024856,0.014771,0.040790
0.404909,0.325756,0.291564,0.274588,0.265138,0.410310
0.427833,0.355095,0.303643,0.284951,0.274655,0.576670
0.436817,0.353936,0.310816,0.294003,0.285402,0.470070
0.493217,0.467959,0.439232,0.417675,0.407888,1.087130
0.596033,0.578937,0.555313,0.532975,0.503484,1.419300
0.329082,0.310019,0.299768,0.307594,0.306349,1.275640
0.384073,0.380569,0.372811,0.362196,0.351959,2.381140
0.328866,0.313798,0.312104,0.305250,0.298884,0.909330
0.255434,0.225902,0.196118,0.181852,0.166000,0.164340
0.289509,0.233221,0.206742,0.195738,0.187056,0.196720
0.436930,0.361631,0.320000,0.300500,0.291811,0.515080
0.457657,0.461012,0.419550,0.373820,0.385490,0.861361
0.293945,0.262833,0.240679,0.222466,0.210110,0.079650
0.439068,0.360078,0.320532,0.303022,0.296200,0.450340
0.443263,0.363134,0.316547,0.298772,0.285672,0.483040
0.255039,0.215292,0.189128,0.173245,0.159889,0.083440
0.265006,0.250700,0.245168,0.238005,0.233251,0.146700
0.484371,0.470555,0.447267,0.467988,0.463755,0.645980
0.372086,0.290943,0.259548,0.243545,0.233386,0.352570
0.379389,0.374939,0.376207,0.374874,0.379646,1.512255
0.474906,0.446233,0.434432,0.425742,0.415727,0.305700
0.316209,0.287438,0.270155,0.261059,0.255920,0.134740
0.327420,0.320353,0.319219,0.285437,0.292505,0.400170
0.436839,0.413433,0.402913,0.397843,0.391427,0.252340
0.394922,0.383496,0.376162,0.363470,0.364786,2.698830
0.385138,0.302277,0.262832,0.240771,0.227565,0.405120
0.519815,0.438729,0.378298,0.357048,0.344404,0.654126
0.410765,0.398206,0.380790,0.358941,0.389968,0.812100
0.464489,0.376771,0.322040,0.302742,0.288885,0.576370
0.452465,0.373529,0.329302,0.308506,0.298398,0.516650
0.482499,0.453144,0.413683,0.404823,0.392316,0.659750
0.447100,0.431962,0.436604,0.425157,0.423385,2.724920
0.285296,0.265038,0.256463,0.247591,0.241392,0.017060
0.398991,0.345758,0.313925,0.294287,0.288375,0.320570
0.305156,0.246867,0.221341,0.205639,0.195708,0.190260
0.515302,0.483021,0.470529,0.475957,0.464867,0.558800
0.496001,0.476369,0.447492,0.436809,0.434561,0.757500
0.368357,0.291493,0.257313,0.238660,0.229514,0.351580
0.401535,0.398416,0.397528,0.384825,0.374466,2.527910
0.416944,0.351687,0.303261,0.282004,0.272154,0.595100
0.439081,0.413484,0.420581,0.400879,0.417070,0.358200
0.360769,0.354093,0.357770,0.354629,0.347109,0.999678
0.454456,0.374749,0.330095,0.309509,0.299659,0.511750
0.466520,0.386645,0.327292,0.307530,0.296034,0.632190
0.554351,0.499931,0.478075,0.463367,0.456942,0.552900
0.416475,0.330883,0.285830,0.266378,0.257119,0.482400
0.275542,0.238881,0.223009,0.208305,0.199669,0.108810
0.316997,0.300332,0.288095,0.283125,0.277299,0.098140
0.247173,0.205861,0.185138,0.173202,0.165490,0.088880
0.448486,0.370936,0.329601,0.312845,0.304636,0.515820
0.259275,0.220676,0.198610,0.187939,0.180760,0.117990
